id,greenhous_temperature_celsius,greenhouse_humidity_percentage,greenhouse_illuminance_lux,online_temperature_celsius,online_humidity_percentage,greenhouse_total_volatile_organic_compounds_ppb,greenhouse_equivalent_co2_ppm,created
596835,38.04268684387207,34.75928802490235,1783.7,0.5,75.0,2394.7,3511.3,2021-04-05 13:50:05
596887,46.04726409912109,31.09071464538574,0.0,0.5,75.0,3016.3,4749.6,2021-04-05 14:00:08
596939,52.20560667249892,28.646609624226887,0.0,3.299999952316284,68.0,4396.0,7149.444444444444,2021-04-05 14:10:06
596986,49.54432830810547,28.287632942199707,13279.7,4.599999904632568,59.0,4149.7,5686.3,2021-04-05 14:20:07
597038,51.743075942993165,25.99496459960937,0.0,4.599999904632568,59.0,3766.4,5166.9,2021-04-05 14:30:07
597090,49.66262321472168,26.03891067504883,11736.1,4.800000190734863,51.0,3844.6,4701.5,2021-04-05 14:40:06
597142,44.362257639567055,26.285021675957573,7747.555555555556,4.0,56.0,2584.555555555556,3228.777777777778,2021-04-05 14:50:06
597189,37.30621070861817,30.29449882507324,4421.2,4.0,56.0,2082.4,2366.0,2021-04-05 15:00:08
597241,29.1785306930542,35.105821228027345,1829.3,4.699999809265137,51.0,1328.5,1471.2,2021-04-05 15:10:06
597293,24.217059516906737,38.76493453979492,5683.3,3.299999952316284,61.0,859.3,1275.7,2021-04-05 15:20:05
597345,21.444605509440105,41.85532803005643,4431.555555555556,3.299999952316284,61.0,724.7777777777778,1224.3333333333333,2021-04-05 15:30:06
597392,19.06038761138916,44.3772029876709,3768.4,0.699999988079071,91.0,673.4,1176.3,2021-04-05 15:40:04
597444,16.99568920135498,46.73640022277832,3217.7,1.600000023841858,86.0,643.9,1125.8,2021-04-05 15:50:05
597496,15.879758739471436,48.542915725708006,3558.2,1.600000023841858,86.0,653.9,1147.3,2021-04-05 16:00:08
597548,15.749980926513672,49.23967658148872,6721.777777777777,1.7000000476837158,82.0,698.0,1217.2222222222222,2021-04-05 16:10:04
597595,15.326199626922609,50.3309684753418,2322.8,3.299999952316284,78.0,712.2,1242.0,2021-04-05 16:20:06
597647,14.624437141418458,51.42854995727539,3670.9,3.299999952316284,78.0,674.5,1186.2,2021-04-05 16:30:05
597699,14.981193351745606,51.772182846069335,6128.8,4.0,72.0,674.4,1207.0,2021-04-05 16:40:04
597751,14.883607334560818,52.466452280680336,3833.555555555556,4.300000190734863,66.0,688.2222222222222,1226.4444444444443,2021-04-05 16:50:05
597798,15.30457010269165,52.20752296447754,6138.5,0.1000000014901161,91.0,712.9,1249.9,2021-04-05 17:00:06
597850,15.173456954956055,52.54230575561523,3707.3,1.899999976158142,83.0,760.6,1269.5,2021-04-05 17:10:05
597902,15.256563398573132,52.22315470377604,6643.333333333333,3.200000047683716,78.0,776.7777777777778,1282.111111111111,2021-04-05 17:20:06
597949,16.132104873657227,52.03814811706543,6738.6,3.200000047683716,78.0,867.6,1321.6,2021-04-05 17:30:02
598001,15.653581905364993,52.99549903869629,3087.2,4.599999904632568,65.0,876.2,1323.1,2021-04-05 17:40:04
598053,14.143243980407714,53.9752799987793,915.9,1.600000023841858,76.0,749.8,1249.9,2021-04-05 17:50:04
603491,25.132181549072264,43.02891578674316,10906.4,1.0,90.0,1432.9,1819.5,2021-04-06 12:00:06
603543,22.0548942565918,45.12581062316895,7289.2,1.899999976158142,92.0,1172.8,1475.9,2021-04-06 12:10:05
603595,23.503471646990096,44.32244491577149,10704.0,2.0,90.0,1262.7142857142858,1705.428571428571,2021-04-06 12:20:04
603632,23.26517613728841,46.04765828450521,2795.333333333333,2.0,90.0,1441.3333333333333,1776.6666666666667,2021-04-06 12:30:05
603655,31.32600975036621,39.1454963684082,28766.0,2.299999952316284,82.0,1944.0,2784.0,2021-04-06 13:10:04
603662,31.51586971282959,41.398031616210936,22176.6,2.299999952316284,86.0,2080.3,3008.2,2021-04-06 13:20:05
603714,34.82443618774414,41.40010028415256,9762.555555555557,2.299999952316284,86.0,2401.555555555556,3653.1111111111113,2021-04-06 13:30:08
603761,41.607308578491214,36.69565887451172,799.2,0.6000000238418579,93.0,3012.5,4687.7,2021-04-06 13:40:06
603813,37.613565826416014,36.53910140991211,7019.0,0.8999999761581421,94.0,2613.0,3547.7,2021-04-06 13:50:04
603865,30.45468101501465,37.44426651000977,2327.8,2.299999952316284,94.0,1673.3,1881.9,2021-04-06 14:00:07
603917,25.188703536987305,39.43719609578451,1092.3333333333333,4.099999904632568,85.0,1176.1666666666667,1397.8333333333333,2021-04-06 14:10:06
603961,23.093385696411133,44.50293731689453,9227.0,2.0999999046325684,94.0,1329.0,1554.0,2021-04-06 15:20:05
603968,21.5352481842041,45.77981185913086,4971.0,2.0999999046325684,94.0,1220.4,1483.0,2021-04-06 15:30:06
604020,20.566453170776366,46.44083328247071,9759.1,1.600000023841858,92.0,1122.8,1440.0,2021-04-06 15:40:04
604072,19.011453866958615,47.96997833251953,4433.125,2.200000047683716,91.0,978.75,1369.75,2021-04-06 15:50:05
604114,17.8296329498291,48.505073928833006,8902.1,2.200000047683716,91.0,843.2,1316.8,2021-04-06 16:00:09
604166,18.74021511077881,49.13984909057617,11143.9,3.5,85.0,987.5,1407.0,2021-04-06 16:10:06
604218,19.008316040039062,49.96047897338868,9226.0,3.299999952316284,83.0,1065.1,1446.1,2021-04-06 16:20:05
604270,18.956452475653755,50.03823216756185,6229.444444444444,3.299999952316284,83.0,1129.0,1462.5555555555557,2021-04-06 16:30:06
604317,17.131075286865233,50.80140419006348,4046.8,0.1000000014901161,91.0,903.5,1345.0,2021-04-06 16:40:04
604369,17.028267478942873,50.77943077087402,9026.2,1.100000023841858,96.0,914.1,1356.5,2021-04-06 16:50:06
604421,17.565537452697754,50.888990783691405,9260.8,1.100000023841858,96.0,999.0,1409.7,2021-04-06 17:00:08
604473,17.767859352959526,51.19893561469184,7335.888888888889,2.0999999046325684,93.0,1013.6666666666666,1426.6666666666667,2021-04-06 17:10:06
604520,17.543106460571288,51.48195610046387,6962.0,2.299999952316284,91.0,1024.8,1423.6,2021-04-06 17:20:04
604572,17.14442672729492,52.053559112548825,5634.8,2.299999952316284,91.0,994.6,1390.5,2021-04-06 17:30:05
604624,16.53799476623535,53.03929214477539,4174.0,2.5999999046325684,88.0,893.1,1349.9,2021-04-06 17:40:06
604676,15.91287100315094,53.87064123153687,3466.875,2.700000047683716,86.0,838.125,1336.25,2021-04-06 17:50:05
606506,28.791866302490234,45.73250885009766,15911.4,3.799999952316284,90.0,2018.4,2893.2,2021-04-07 13:50:07
606533,28.919152789645725,45.03242577446832,15896.222222222224,3.799999952316284,90.0,1989.0,2824.333333333333,2021-04-07 14:00:09
606580,26.84905433654785,45.4257681104872,8972.888888888889,3.400000095367432,87.0,1785.6666666666667,2332.0,2021-04-07 14:10:02
606627,25.012283325195312,46.17273216247558,9160.0,3.799999952316284,89.0,1587.6,1976.8,2021-04-07 14:20:07
606679,24.22400245666504,46.97764587402344,7707.1,3.799999952316284,89.0,1526.7,1943.5,2021-04-07 14:30:08
606731,22.743572235107425,48.13967090182834,6992.444444444444,4.599999904632568,84.0,1409.5555555555557,1690.7777777777778,2021-04-07 14:40:06
606778,22.18921184539795,48.49149284362793,8714.0,4.900000095367432,80.0,1360.8,1643.3,2021-04-07 14:50:04
606830,20.87621116638184,49.85305519104004,7074.9,4.900000095367432,80.0,1279.3,1538.2,2021-04-07 15:00:08
606882,20.4964900970459,50.38101768493652,6944.9,5.599999904632568,72.0,1299.3,1548.4,2021-04-07 15:10:06
606934,19.60326533847385,51.54989284939237,4941.0,5.5,71.0,1263.4444444444443,1520.2222222222222,2021-04-07 15:20:06
606981,18.67586040496826,52.41580810546875,4562.1,5.5,71.0,1168.9,1475.3,2021-04-07 15:30:06
607033,18.08088111877441,52.935580783420136,4966.888888888889,5.0,72.0,1158.4444444444443,1462.6666666666667,2021-04-07 15:40:05
607080,19.011520767211916,52.3900203704834,10330.3,5.0,71.0,1240.0,1532.9,2021-04-07 15:50:05
607132,19.698210610283745,51.72554143269857,9107.777777777776,5.0,71.0,1290.7777777777778,1561.5555555555557,2021-04-07 16:00:08
607179,19.91088733673096,50.95140037536621,9085.5,4.800000190734863,72.0,1314.9,1566.2,2021-04-07 16:10:05
607231,19.991530990600587,50.73289108276367,7842.5,4.599999904632568,73.0,1316.4,1553.6,2021-04-07 16:20:04
607283,19.26974105834961,51.176775741577146,4952.0,4.599999904632568,73.0,1249.6,1510.1,2021-04-07 16:30:05
607335,18.1968919965956,51.95273123847114,2594.222222222222,5.099999904632568,69.0,1152.5555555555557,1455.6666666666667,2021-04-07 16:40:05
607382,17.639772605895995,52.37872848510742,6195.2,5.800000190734863,67.0,1091.8,1433.3,2021-04-07 16:50:06
607434,18.332455825805663,52.16586570739746,8252.6,5.800000190734863,67.0,1204.3,1499.0,2021-04-07 17:00:06
607486,18.354144626193577,52.4337289598253,5785.0,5.5,67.0,1210.4444444444443,1497.111111111111,2021-04-07 17:10:05
607533,17.514000129699706,53.21538162231445,3933.3,5.0,65.0,1141.4,1454.1,2021-04-07 17:20:00
607585,16.97138957977295,53.696345520019534,4806.9,5.0,65.0,1112.4,1438.9,2021-04-07 17:30:06
607637,17.336423301696776,53.86053276062012,6258.1,4.900000095367432,65.0,1134.4,1461.0,2021-04-07 17:40:04
607689,17.226672914293076,54.40231280856662,3635.777777777778,4.900000095367432,65.0,1131.5555555555557,1455.111111111111,2021-04-07 17:50:04
612392,25.501754570007325,51.83825416564942,14529.7,6.400000095367432,53.0,1869.1,2655.6,2021-04-08 12:00:08
612444,26.221526887681748,50.9953121609158,14325.444444444443,6.400000095367432,51.0,1929.888888888889,2725.6666666666665,2021-04-08 12:10:06
612491,27.188601684570312,49.32387275695801,17247.0,6.5,50.0,1959.3,2796.2,2021-04-08 12:20:06
612543,29.221789932250974,47.92996063232422,21683.3,6.5,50.0,2157.9,3136.5,2021-04-08 12:30:06
612595,30.993018913269044,46.58213195800781,21239.9,6.900000095367432,49.0,2299.2,3365.1,2021-04-08 12:40:05
612647,32.11316257052951,44.80303192138672,20221.222222222223,7.0,49.0,2329.8888888888887,3391.777777777778,2021-04-08 12:50:04
612694,32.55996818542481,43.99679565429688,22627.8,7.0,49.0,2367.7,3404.8,2021-04-08 13:00:08
612746,32.31750202178955,44.32349166870117,16158.9,7.099999904632568,47.0,2378.6,3349.4,2021-04-08 13:10:06
612798,33.07477781507704,43.577901204427086,22277.555555555555,7.099999904632568,48.0,2424.1111111111118,3456.777777777778,2021-04-08 13:20:06
612845,36.5013729095459,42.8157470703125,27082.3,7.099999904632568,48.0,2771.9,4223.3,2021-04-08 13:30:02
612897,40.16640014648438,40.930799865722655,15485.5,7.199999809265137,48.0,3198.9,4946.0,2021-04-08 13:40:06
612949,43.06210441589356,37.89288101196289,20839.3,7.300000190734863,46.0,3468.7,5252.4,2021-04-08 13:50:06
613001,42.02690717909071,36.88665050930448,18016.88888888889,7.300000190734863,46.0,3215.333333333333,4619.0,2021-04-08 14:00:08
613048,41.91546516418457,35.91943244934082,18697.2,7.5,47.0,3099.4,4372.0,2021-04-08 14:10:01
613100,45.41760139465332,33.62691688537598,8522.0,7.5,45.0,3365.0,4924.2,2021-04-08 14:20:07
613152,46.62272071838379,32.724345970153806,12207.2,7.5,45.0,3667.3,5096.8,2021-04-08 14:30:07
613204,44.96011479695638,32.39541244506836,12387.777777777776,8.0,44.0,3254.777777777778,4509.555555555556,2021-04-08 14:40:06
613251,48.68368034362793,29.884031295776367,3580.4,8.300000190734863,44.0,3729.1,5036.7,2021-04-08 14:50:00
613303,47.71263037787544,29.35259352789985,7276.111111111111,8.300000190734863,44.0,3682.0,4578.111111111111,2021-04-08 15:00:08
613350,40.0870906829834,32.58899822235107,11514.5,8.399999618530273,44.0,2627.6,3149.8,2021-04-08 15:10:06
613402,35.04755740695529,35.85395431518555,9489.333333333334,8.600000381469727,44.0,2221.6666666666665,2534.0,2021-04-08 15:20:06
613449,31.3933012008667,38.26810073852539,8415.3,8.600000381469727,44.0,1976.3,2141.9,2021-04-08 15:30:05
613501,29.34809646606445,40.29419364929199,12109.7,8.300000190734863,44.0,1832.4,1988.3,2021-04-08 15:40:06
613553,28.683273951212566,41.78454271952311,11752.0,9.399999618530272,45.0,1868.3333333333333,2077.833333333333,2021-04-08 15:50:04
613585,27.51918811798096,43.25032386779785,8278.4,9.399999618530272,45.0,1832.0,2017.4,2021-04-08 16:00:05
613637,26.06759738922119,44.30350151062012,7412.1,8.600000381469727,43.0,1737.1,1837.2,2021-04-08 16:10:05
613689,25.199740600585937,45.45922012329102,7635.4,9.0,44.0,1669.3,1764.1,2021-04-08 16:20:04
613741,24.835329903496635,45.814703623453774,8160.333333333333,9.0,44.0,1634.111111111111,1740.5555555555557,2021-04-08 16:30:06
613788,24.99252319335937,46.14969100952148,10291.3,9.100000381469728,43.0,1669.3,1824.6,2021-04-08 16:40:05
613840,25.193598556518555,46.714121627807614,8877.8,9.300000190734863,43.0,1731.4,1933.0,2021-04-08 16:50:06
613892,24.38434092203776,47.43962054782443,6046.222222222223,9.199999809265137,42.0,1671.888888888889,1814.111111111111,2021-04-08 17:00:09
613939,23.3628210067749,47.87731781005859,5004.5,8.600000381469727,42.0,1613.6,1688.9,2021-04-08 17:10:01
613991,22.31631965637207,48.431983184814456,4952.0,9.5,41.0,1583.1,1629.1,2021-04-08 17:20:05
614043,22.08320026397705,48.71885223388672,6357.9,9.5,41.0,1525.8,1597.6,2021-04-08 17:30:06
614095,22.133068561553955,48.91393852233887,6642.75,9.800000190734863,44.0,1557.375,1650.5,2021-04-08 17:40:05
614137,22.851275338066948,48.77020729912652,8383.333333333334,9.600000381469728,42.0,1622.3333333333333,1779.5555555555557,2021-04-08 17:50:04
618915,50.41618940565321,31.317955652872723,7249.555555555556,9.600000381469728,59.0,5343.333333333333,6394.0,2021-04-09 12:00:06
618962,51.267490768432616,30.82322425842285,0.0,9.800000190734863,60.0,5570.5,6704.3,2021-04-09 12:10:04
619014,51.60715637207032,30.88029289245605,8122.4,10.5,58.0,5950.9,7136.2,2021-04-09 12:20:05
619066,47.88204841613769,32.46005916595459,24479.3,10.5,58.0,4608.3,5209.0,2021-04-09 12:30:06
619118,46.99253124660916,32.828429751925995,22563.555555555555,10.5,58.0,3881.3333333333335,4907.0,2021-04-09 12:40:05
619165,48.425726318359374,33.02845802307129,10289.3,11.399999618530272,56.0,4728.1,5449.9,2021-04-09 12:50:04
619217,49.814030456542966,32.7847713470459,12825.2,11.399999618530272,56.0,5548.1,6418.3,2021-04-09 13:00:09
619269,52.19229221343994,32.21217632293701,13956.0,10.5,53.0,6216.125,7610.25,2021-04-09 13:10:04
619311,50.075189208984376,34.8157470703125,23168.8,12.399999618530272,50.0,6457.5,7714.8,2021-04-09 13:20:06
619363,50.394827651977536,35.61425247192383,19613.7,12.399999618530272,50.0,7022.4,8661.5,2021-04-09 13:30:06
619415,51.550189124213325,34.872290717230904,16199.666666666666,11.600000381469728,51.0,7498.777777777777,9090.111111111111,2021-04-09 13:40:06
619462,47.99259948730469,35.06645317077637,6952.8,11.399999618530272,50.0,5245.4,5603.1,2021-04-09 13:50:04
619514,42.209201431274415,36.78416061401367,8503.3,11.399999618530272,50.0,3125.2,3705.1,2021-04-09 14:00:08
619566,37.920237647162544,39.1836429172092,9430.111111111111,12.0,50.0,2570.6666666666665,2873.4444444444443,2021-04-09 14:10:07
619613,35.8802547454834,40.7611198425293,11287.2,12.600000381469728,50.0,2359.0,2622.1,2021-04-09 14:20:06
619665,34.583809280395506,42.09872589111328,11732.0,12.600000381469728,50.0,2298.2,2571.0,2021-04-09 14:30:06
619717,32.88874520195855,43.661995357937286,8765.666666666666,12.300000190734863,48.0,2172.333333333333,2356.4444444444443,2021-04-09 14:40:04
619764,38.64671516418457,39.41954689025879,5452.6,12.5,48.0,2608.7,3362.9,2021-04-09 14:50:03
619816,40.79713134765625,37.98016357421875,12368.8,12.5,48.0,2818.1,3656.1,2021-04-09 15:00:07
619868,37.8765926361084,39.369497299194336,12119.5,12.5,48.0,2575.7,3125.0,2021-04-09 15:10:06
619920,35.331205156114365,41.326687282986114,10415.111111111111,11.699999809265137,51.0,2381.333333333333,2770.1111111111118,2021-04-09 15:20:05
619967,33.43289794921875,42.90333442687988,9094.7,11.699999809265137,51.0,2236.9,2540.4,2021-04-09 15:30:06
620019,31.671549797058105,43.89074516296387,9119.9,11.5,51.0,2106.0,2297.9,2021-04-09 15:40:05
620071,30.49316300286187,44.868475172254776,8849.333333333334,12.100000381469728,52.0,1956.4444444444443,2116.1111111111118,2021-04-09 15:50:04
620118,28.992735120985245,46.27620485093858,6631.333333333333,12.100000381469728,52.0,1851.0,1912.3333333333333,2021-04-09 16:00:07
620165,27.73681983947754,47.07530326843262,6555.7,12.0,51.0,1728.6,1743.0,2021-04-09 16:10:05
620217,26.812085151672363,46.75028610229492,7249.3,12.100000381469728,53.0,1728.7,1711.4,2021-04-09 16:20:04
620269,25.96906223297119,47.88921928405762,6408.5,12.100000381469728,53.0,1619.6,1589.7,2021-04-09 16:30:05
620321,25.80198860168457,48.25919935438368,7484.444444444444,12.100000381469728,52.0,1597.111111111111,1597.888888888889,2021-04-09 16:40:04
620368,25.739681053161625,48.69474334716797,7859.1,12.100000381469728,51.0,1607.5,1648.5,2021-04-09 16:50:04
620420,25.343938255310057,49.44228286743164,6426.5,12.399999618530272,52.0,1588.9,1635.0,2021-04-09 17:00:07
620472,25.12630653381348,49.40276222229004,7359.9,12.5,51.0,1565.2,1605.1,2021-04-09 17:10:04
620524,25.079516304863823,49.84613800048828,7147.111111111111,13.0,49.0,1558.111111111111,1627.0,2021-04-09 17:20:05
620571,25.26569786071777,50.16906967163086,6956.7,13.0,49.0,1557.0,1679.5,2021-04-09 17:30:05
620623,24.88811321258545,50.53818550109863,5887.6,12.300000190734863,52.0,1531.6,1623.0,2021-04-09 17:40:04
620675,24.43095302581787,50.37582969665527,5037.3,11.899999618530272,56.0,1475.2,1548.4,2021-04-09 17:50:04
626183,20.90638605753581,56.63029988606771,5733.333333333333,8.0,79.0,1291.888888888889,1546.3333333333333,2021-04-10 12:00:06
626230,20.8959716796875,56.55954780578613,7887.1,7.699999809265137,78.0,1298.0,1551.9,2021-04-10 12:10:02
626282,21.254062843322757,56.19928283691407,9304.8,7.599999904632568,78.0,1369.1,1676.2,2021-04-10 12:20:05
626334,21.35606918334961,56.45731239318848,6840.5,7.599999904632568,78.0,1406.1,1712.4,2021-04-10 12:30:05
626386,21.28616587320964,56.50348027547201,7825.555555555556,7.5,81.0,1378.6666666666667,1697.111111111111,2021-04-10 12:40:04
626433,21.22575702667236,56.56427879333496,7239.4,7.400000095367432,82.0,1364.6,1665.8,2021-04-10 12:50:00
626485,20.98008708953857,56.84824829101562,6724.5,7.400000095367432,82.0,1332.1,1604.2,2021-04-10 13:00:08
626537,20.49969482421875,57.36598777770996,5093.8,7.300000190734863,85.0,1293.2,1543.0,2021-04-10 13:10:04
626589,19.906199349297417,57.76506254408095,4714.666666666667,7.199999809265137,85.0,1224.5555555555557,1511.5555555555557,2021-04-10 13:20:04
626636,19.49858856201172,58.10116729736328,4901.5,7.199999809265137,85.0,1216.0,1502.0,2021-04-10 13:30:05
626688,19.2222095489502,58.36514854431152,5132.6,7.199999809265137,86.0,1219.3,1500.8,2021-04-10 13:40:05
626740,19.09430103302002,58.65079689025879,5470.8,7.099999904632568,89.0,1210.9,1497.6,2021-04-10 13:50:05
626792,18.932011365890503,59.02990770339966,4604.125,7.099999904632568,89.0,1211.375,1502.875,2021-04-10 14:00:08
626834,18.647020721435545,59.3014419555664,4767.4,6.900000095367432,89.0,1188.2,1490.5,2021-04-10 14:10:05
626886,18.33806381225586,59.79384994506836,3899.6,6.900000095367432,90.0,1115.6,1462.0,2021-04-10 14:20:08
626938,17.95300178527832,60.27344207763672,3966.0,6.900000095367432,90.0,1051.4,1428.6,2021-04-10 14:30:05
626990,17.809991200764973,60.476250966389976,4297.222222222223,6.699999809265137,91.0,1043.6666666666667,1429.111111111111,2021-04-10 14:40:06
627037,17.629358100891114,60.79392700195312,3993.8,6.800000190734863,92.0,1056.9,1430.7,2021-04-10 14:50:05
627089,17.301976013183594,61.176470565795896,3212.9,6.800000190734863,92.0,1070.9,1428.6,2021-04-10 15:00:08
627141,16.84401454925537,61.59700851440429,2318.4,6.699999809265137,93.0,1038.2,1409.6,2021-04-10 15:10:05
627193,16.481947792900932,62.06878450181749,2542.1111111111118,6.699999809265137,93.0,946.7777777777778,1374.0,2021-04-10 15:20:06
